dim0,dim1,y
413932.0,372009.0,8.0
410350.0,379908.0,8.0
408966.0,374385.0,8.0
414278.0,376453.0,8.0
408647.0,370328.0,8.0
408168.0,371796.0,8.0
412928.0,376386.0,8.0
410017.0,374677.0,8.0
407994.0,376878.0,8.0
412714.0,378912.0,8.0
408480.0,371955.0,8.0
414711.0,372417.0,8.0
408010.0,376236.0,8.0
408122.0,374432.0,8.0
408012.0,374842.0,8.0
411127.0,372326.0,8.0
414127.0,372428.0,8.0
411156.0,376521.0,8.0
412442.0,380153.0,8.0
413970.0,374307.0,8.0
409594.0,378446.0,8.0
413000.0,379610.0,8.0
409606.0,378334.0,8.0
416641.0,380435.0,8.0
410823.0,376211.0,8.0
408275.0,369748.0,8.0
410318.0,372440.0,8.0
407682.0,374282.0,8.0
405180.0,369950.0,8.0
411106.0,373461.0,8.0
410736.0,379084.0,8.0
412068.0,372751.0,8.0
407328.0,375371.0,8.0
407454.0,375630.0,8.0
408448.0,380651.0,8.0
406820.0,373890.0,8.0
418511.0,377882.0,8.0
411175.0,371243.0,8.0
407935.0,372034.0,8.0
411342.0,376162.0,8.0
413888.0,377039.0,8.0
412143.0,373729.0,8.0
412899.0,376154.0,8.0
411520.0,373035.0,8.0
405234.0,376330.0,8.0
407597.0,372550.0,8.0
413352.0,376126.0,8.0
409374.0,376046.0,8.0
410820.0,379590.0,8.0
411755.0,371685.0,8.0
406770.0,375350.0,8.0
410601.0,369628.0,8.0
408625.0,375262.0,8.0
405338.0,377002.0,8.0
411244.0,371767.0,8.0
407331.0,374088.0,8.0
408410.0,378707.0,8.0
405765.0,379786.0,8.0
408093.0,374816.0,8.0
411390.0,379814.0,8.0
414970.0,374998.0,8.0
406422.0,371892.0,8.0
411092.0,374782.0,8.0
411655.0,369683.0,8.0
413301.0,372730.0,8.0
413984.0,373444.0,8.0
406503.0,378987.0,8.0
410194.0,375720.0,8.0
413892.0,381821.0,8.0
411724.0,376573.0,8.0
414427.0,376555.0,8.0
413847.0,374681.0,8.0
417412.0,372936.0,8.0
401715.0,374705.0,8.0
408951.0,373712.0,8.0
408929.0,369993.0,8.0
405498.0,376170.0,8.0
408352.0,374316.0,8.0
414497.0,376274.0,8.0
410188.0,373381.0,8.0
413038.0,377460.0,8.0
415170.0,373634.0,8.0
409082.0,376028.0,8.0
408705.0,376973.0,8.0
405835.0,374189.0,8.0
409123.0,372016.0,8.0
407740.0,375525.0,8.0
409307.0,378320.0,8.0
409287.0,368076.0,8.0
407697.0,375128.0,8.0
406380.0,375082.0,8.0
408806.0,375982.0,8.0
410046.0,373813.0,8.0
407168.0,375781.0,8.0
411114.0,373368.0,8.0
409544.0,375758.0,8.0
409176.0,378530.0,8.0
412883.0,375003.0,8.0
417293.0,372334.0,8.0
412680.0,374943.0,8.0
412032.0,376569.0,8.0
410015.0,374151.0,8.0
410410.0,380268.0,8.0
411839.0,373796.0,8.0
408251.0,373488.0,8.0
405280.0,379656.0,8.0
411357.0,376075.0,8.0
407781.0,376462.0,8.0
411245.0,379321.0,8.0
407374.0,372676.0,8.0
406036.0,374019.0,8.0
405562.0,377292.0,8.0
410889.0,372582.0,8.0
416181.0,376370.0,8.0
410634.0,371403.0,8.0
411551.0,376758.0,8.0
410455.0,382080.0,8.0
410728.0,374561.0,8.0
417480.0,374482.0,8.0
407529.0,379979.0,8.0
409498.0,371998.0,8.0
407870.0,373602.0,8.0
412258.0,375123.0,8.0
410807.0,376991.0,8.0
408965.0,371470.0,8.0
412347.0,372190.0,8.0
406820.0,375640.0,8.0
410378.0,374443.0,8.0
410634.0,369790.0,8.0
414977.0,370075.0,8.0
411703.0,369720.0,8.0
410105.0,375073.0,8.0
405757.0,376001.0,8.0
405349.0,376634.0,8.0
411868.0,371845.0,8.0
407786.0,368452.0,8.0
409237.0,376787.0,8.0
407251.0,374460.0,8.0
410574.0,375002.0,8.0
410721.0,373794.0,8.0
415517.0,374571.0,8.0
415749.0,381559.0,8.0
413357.0,374852.0,8.0
413428.0,376950.0,8.0
406301.0,367798.0,8.0
414034.0,370724.0,8.0
407022.0,372243.0,8.0
404942.0,374956.0,8.0
420013.0,377139.0,8.0
411008.0,382998.0,8.0
407904.0,369261.0,8.0
410025.0,369565.0,8.0
410218.0,374137.0,8.0
403454.0,371610.0,8.0
407737.0,371506.0,8.0
411674.0,378166.0,8.0
410112.0,373669.0,8.0
404741.0,375948.0,8.0
408446.0,375485.0,8.0
409525.0,369916.0,8.0
410257.0,377435.0,8.0
404691.0,373663.0,8.0
410807.0,372997.0,8.0
414835.0,375002.0,8.0
404963.0,375734.0,8.0
411388.0,378615.0,8.0
414249.0,375746.0,8.0
411203.0,369694.0,8.0
411863.0,377811.0,8.0
408498.0,373130.0,8.0
409414.0,380747.0,8.0
406380.0,376557.0,8.0
409616.0,377020.0,8.0
408252.0,373752.0,8.0
407919.0,372139.0,8.0
414577.0,373161.0,8.0
409630.0,370883.0,8.0
411992.0,372608.0,8.0
411187.0,378838.0,8.0
406791.0,372797.0,8.0
404024.0,374215.0,8.0
405466.0,379447.0,8.0
410873.0,373518.0,8.0
409047.0,374271.0,8.0
412402.0,377415.0,8.0
408799.0,375507.0,8.0
405819.0,376037.0,8.0
410305.0,373840.0,8.0
413482.0,374792.0,8.0
410839.0,380181.0,8.0
409412.0,381302.0,8.0
408669.0,374759.0,8.0
414010.0,372965.0,8.0
412891.0,375003.0,8.0
408641.0,373047.0,8.0
405742.0,372313.0,8.0
407111.0,368499.0,8.0
411054.0,370228.0,8.0
406545.0,374562.0,8.0
408776.0,372842.0,8.0
409613.0,379122.0,8.0
407914.0,368967.0,8.0
408025.0,371880.0,8.0
409284.0,376510.0,8.0
408258.0,376301.0,8.0
405755.0,373190.0,8.0
412329.0,372076.0,8.0
407092.0,367248.0,8.0
413273.0,373830.0,8.0
408914.0,376369.0,8.0
409026.0,374522.0,8.0
414097.0,371102.0,8.0
410826.0,378090.0,8.0
408728.0,377192.0,8.0
407385.0,374140.0,8.0
408364.0,375095.0,8.0
411265.0,375358.0,8.0
412679.0,375829.0,8.0
410152.0,377444.0,8.0
408441.0,373710.0,8.0
411061.0,380106.0,8.0
412123.0,371610.0,8.0
408667.0,373854.0,8.0
414564.0,372936.0,8.0
408848.0,372790.0,8.0
412841.0,370086.0,8.0
413062.0,378974.0,8.0
410179.0,375258.0,8.0
409732.0,374574.0,8.0
412758.0,375578.0,8.0
404296.0,372193.0,8.0
410107.0,373847.0,8.0
410219.0,377845.0,8.0
411156.0,374906.0,8.0
407202.0,376328.0,8.0
405541.0,376616.0,8.0
401657.0,377401.0,8.0
411724.0,373489.0,8.0
413409.0,372996.0,8.0
408595.0,376053.0,8.0
417524.0,372786.0,8.0
407973.0,378496.0,8.0
405853.0,371208.0,8.0
409539.0,378389.0,8.0
410335.0,380151.0,8.0
412158.0,371162.0,8.0
410383.0,378758.0,8.0
407585.0,376391.0,8.0
405184.0,374882.0,8.0
408145.0,374066.0,8.0
405687.0,373984.0,8.0
412288.0,378007.0,8.0
409672.0,372932.0,8.0
404140.0,372495.0,8.0
411156.0,384839.0,8.0
407083.0,379716.0,8.0
414270.0,378848.0,8.0
410165.0,378031.0,8.0
410725.0,374993.0,8.0
407510.0,369278.0,8.0
411654.0,374564.0,8.0
410205.0,377416.0,8.0
410684.0,377181.0,8.0
408987.0,379947.0,8.0
412035.0,379049.0,8.0
402287.0,375657.0,8.0
410524.0,373316.0,8.0
413315.0,374442.0,8.0
409397.0,376546.0,8.0
411828.0,373701.0,8.0
408117.0,373412.0,8.0
410546.0,379631.0,8.0
408153.0,374394.0,8.0
413621.0,370387.0,8.0
411486.0,368249.0,8.0
414351.0,376207.0,8.0
409868.0,373479.0,8.0
409812.0,373731.0,8.0
410991.0,374660.0,8.0
414580.0,375575.0,8.0
402442.0,371038.0,8.0
404698.0,374390.0,8.0
414006.0,368492.0,8.0
415988.0,372660.0,8.0
409352.0,373695.0,8.0
414281.0,376301.0,8.0
416863.0,376560.0,8.0
410600.0,379046.0,8.0
408559.0,380149.0,8.0
408491.0,376249.0,8.0
409190.0,372318.0,8.0
412526.0,376930.0,8.0
409460.0,378888.0,8.0
416443.0,379194.0,8.0
408926.0,375215.0,8.0
407736.0,370194.0,8.0
411722.0,371117.0,8.0
410744.0,373922.0,8.0
411463.0,376784.0,8.0
403379.0,372483.0,8.0
409526.0,370016.0,8.0
404202.0,378577.0,8.0
410586.0,373635.0,8.0
412419.0,378390.0,8.0
413730.0,376748.0,8.0
412381.0,371131.0,8.0
411531.0,375327.0,8.0
412452.0,377365.0,8.0
409821.0,372824.0,8.0
409878.0,372803.0,8.0
413227.0,376331.0,8.0
413438.0,372078.0,8.0
408511.0,372706.0,8.0
404317.0,378603.0,8.0
402742.0,373192.0,8.0
404869.0,375917.0,8.0
406837.0,373146.0,8.0
411414.0,370284.0,8.0
407547.0,373249.0,8.0
409730.0,373206.0,8.0
411168.0,375749.0,8.0
405616.0,372979.0,8.0
407311.0,377910.0,8.0
407630.0,368295.0,8.0
407465.0,375970.0,8.0
408611.0,373186.0,8.0
412489.0,378284.0,8.0
408395.0,375054.0,8.0
412196.0,380354.0,8.0
411076.0,373822.0,8.0
410607.0,374062.0,8.0
413083.0,376804.0,8.0
416768.0,378991.0,8.0
414640.0,371663.0,8.0
404991.0,366161.0,8.0
411676.0,374568.0,8.0
406057.0,375389.0,8.0
403641.0,379157.0,8.0
406171.0,373797.0,8.0
403100.0,374599.0,8.0
406423.0,376752.0,8.0
414283.0,373482.0,8.0
408493.0,371659.0,8.0
418477.0,375124.0,8.0
411236.0,369534.0,8.0
413175.0,376908.0,8.0
409538.0,371693.0,8.0
409116.0,370017.0,8.0
407523.0,374936.0,8.0
410509.0,376556.0,8.0
405311.0,373793.0,8.0
407312.0,376402.0,8.0
406619.0,377035.0,8.0
410532.0,377199.0,8.0
414794.0,374825.0,8.0
416823.0,376517.0,8.0
404448.0,372707.0,8.0
411097.0,379860.0,8.0
407932.0,372528.0,8.0
406580.0,371032.0,8.0
410327.0,373062.0,8.0
408508.0,372666.0,8.0
410162.0,370993.0,8.0
412430.0,371225.0,8.0
407042.0,380145.0,8.0
409517.0,375163.0,8.0
404623.0,371556.0,8.0
408788.0,378236.0,8.0
413127.0,372297.0,8.0
404480.0,379275.0,8.0
411236.0,374206.0,8.0
405725.0,372154.0,8.0
410693.0,379223.0,8.0
408576.0,373103.0,8.0
409119.0,374940.0,8.0
404928.0,376781.0,8.0
407119.0,375626.0,8.0
409390.0,372928.0,8.0
410227.0,368395.0,8.0
409395.0,372479.0,8.0
407972.0,376945.0,8.0
414201.0,378807.0,8.0
409385.0,375711.0,8.0
407546.0,377672.0,8.0
407601.0,375776.0,8.0
409761.0,379546.0,8.0
412938.0,380011.0,8.0
408657.0,373030.0,8.0
412756.0,375339.0,8.0
410716.0,376964.0,8.0
408219.0,378860.0,8.0
407416.0,375206.0,8.0
410561.0,373436.0,8.0
409673.0,374873.0,8.0
407138.0,370520.0,8.0
407488.0,373074.0,8.0
411705.0,372466.0,8.0
411650.0,375739.0,8.0
409015.0,374133.0,8.0
412612.0,378866.0,8.0
408893.0,375507.0,8.0
409635.0,371397.0,8.0
413905.0,376773.0,8.0
408293.0,371698.0,8.0
403540.0,375006.0,8.0
405924.0,382286.0,8.0
410920.0,373715.0,8.0
409318.0,375566.0,8.0
418701.0,379475.0,8.0
405525.0,371359.0,8.0
409229.0,378870.0,8.0
410127.0,373752.0,8.0
405656.0,377186.0,8.0
413413.0,373662.0,8.0
412353.0,380681.0,8.0
414879.0,379242.0,8.0
412174.0,373059.0,8.0
398773.0,379633.0,8.0
406942.0,373815.0,8.0
410986.0,377637.0,8.0
407423.0,375302.0,8.0
410896.0,375074.0,8.0
409791.0,381369.0,8.0
408269.0,369986.0,8.0
410215.0,370247.0,8.0
411622.0,377717.0,8.0
413615.0,368554.0,8.0
407173.0,377303.0,8.0
408192.0,378932.0,8.0
407721.0,370095.0,8.0
412681.0,375166.0,8.0
414973.0,373613.0,8.0
413338.0,378268.0,8.0
414241.0,373432.0,8.0
410788.0,377608.0,8.0
407465.0,372342.0,8.0
412150.0,378605.0,8.0
415459.0,376719.0,8.0
411600.0,371429.0,8.0
412938.0,371672.0,8.0
405119.0,374690.0,8.0
411806.0,368957.0,8.0
409513.0,377833.0,8.0
411750.0,379821.0,8.0
414038.0,377485.0,8.0
407978.0,371187.0,8.0
414762.0,376233.0,8.0
407017.0,381742.0,8.0
410129.0,378970.0,8.0
410971.0,376814.0,8.0
413374.0,378088.0,8.0
408978.0,379125.0,8.0
407041.0,375308.0,8.0
414480.0,375113.0,8.0
411147.0,374266.0,8.0
403948.0,374903.0,8.0
411012.0,374370.0,8.0
404622.0,372058.0,8.0
412501.0,372325.0,8.0
414387.0,377351.0,8.0
409422.0,373164.0,8.0
407127.0,371751.0,8.0
413880.0,371073.0,8.0
408385.0,370517.0,8.0
407412.0,376902.0,8.0
406010.0,373456.0,8.0
405359.0,376484.0,8.0
410872.0,378911.0,8.0
408951.0,374056.0,8.0
412493.0,377532.0,8.0
409821.0,384094.0,8.0
409337.0,373878.0,8.0
404556.0,375864.0,8.0
407548.0,373794.0,8.0
410330.0,378547.0,8.0
408646.0,373605.0,8.0
414032.0,374091.0,8.0
404209.0,376507.0,8.0
409427.0,374874.0,8.0
410362.0,372882.0,8.0
407716.0,367954.0,8.0
410354.0,370606.0,8.0
415253.0,373824.0,8.0
406678.0,377148.0,8.0
408890.0,377088.0,8.0
405512.0,376270.0,8.0
412302.0,378464.0,8.0
406186.0,373991.0,8.0
407286.0,375929.0,8.0
414500.0,375255.0,8.0
412604.0,376674.0,8.0
407609.0,374177.0,8.0
413215.0,378571.0,8.0
407916.0,369878.0,8.0
410335.0,382465.0,8.0
415801.0,374730.0,8.0
417138.0,371837.0,8.0
408599.0,371257.0,8.0
409905.0,374861.0,8.0
413286.0,379425.0,8.0
411921.0,372224.0,8.0
409263.0,376245.0,8.0
409338.0,372336.0,8.0
407521.0,377756.0,8.0
402815.0,372546.0,8.0
409505.0,372441.0,8.0
406212.0,381469.0,8.0
409279.0,375807.0,8.0
417805.0,379897.0,8.0
410107.0,378023.0,8.0
414774.0,376139.0,8.0
406488.0,378907.0,8.0
414034.0,375044.0,8.0
404708.0,376189.0,8.0
409115.0,370023.0,8.0
410919.0,371247.0,8.0
411961.0,377604.0,8.0
409607.0,373847.0,8.0
406578.0,373367.0,8.0
406149.0,375824.0,8.0
407716.0,366500.0,8.0
406777.0,373544.0,8.0
408169.0,371419.0,8.0
406994.0,376186.0,8.0
413928.0,375489.0,8.0
410854.0,370265.0,8.0
410896.0,374777.0,8.0
407347.0,374024.0,8.0
410875.0,376737.0,8.0
411021.0,373133.0,8.0
407040.0,370458.0,8.0
406240.0,374386.0,8.0
403881.0,375965.0,8.0
412760.0,376412.0,8.0
406799.0,376758.0,8.0
410148.0,372067.0,8.0
410263.0,372346.0,8.0
410288.0,372923.0,8.0
407982.0,376740.0,8.0
409284.0,375821.0,8.0
409029.0,376007.0,8.0
414268.0,378628.0,8.0
406344.0,376767.0,8.0
409349.0,374387.0,8.0
413372.0,375846.0,8.0
411332.0,382144.0,8.0
406559.0,379192.0,8.0
412508.0,373840.0,8.0
401456.0,368279.0,8.0
408442.0,373610.0,8.0
414958.0,375918.0,8.0
411576.0,368872.0,8.0
412503.0,379350.0,8.0
409706.0,379436.0,8.0
408798.0,374843.0,8.0
412201.0,373986.0,8.0
417327.0,378097.0,8.0
409151.0,377215.0,8.0
414544.0,375051.0,8.0
408295.0,373079.0,8.0
408640.0,375674.0,8.0
412058.0,381063.0,8.0
407147.0,370137.0,8.0
412980.0,380704.0,8.0
404677.0,368690.0,8.0
402345.0,371601.0,8.0
409497.0,376757.0,8.0
411040.0,378595.0,8.0
414033.0,372686.0,8.0
410378.0,374460.0,8.0
413018.0,372734.0,8.0
410761.0,370227.0,8.0
412149.0,378805.0,8.0
406936.0,373179.0,8.0
409758.0,375072.0,8.0
408110.0,381459.0,8.0
409251.0,376000.0,8.0
417263.0,375644.0,8.0
405560.0,376822.0,8.0
410108.0,375767.0,8.0
408985.0,371103.0,8.0
411200.0,377430.0,8.0
415669.0,375593.0,8.0
412885.0,375008.0,8.0
407923.0,377190.0,8.0
405466.0,375162.0,8.0
412682.0,373544.0,8.0
406863.0,370887.0,8.0
407738.0,376823.0,8.0
411472.0,377625.0,8.0
405186.0,375158.0,8.0
414921.0,375781.0,8.0
410325.0,374750.0,8.0
409260.0,374554.0,8.0
412555.0,374595.0,8.0
412549.0,379766.0,8.0
409212.0,378573.0,8.0
413486.0,374175.0,8.0
411162.0,377444.0,8.0
413479.0,373524.0,8.0
410833.0,372828.0,8.0
409396.0,374555.0,8.0
415530.0,376205.0,8.0
407523.0,372973.0,8.0
412002.0,370672.0,8.0
416395.0,378158.0,8.0
408693.0,373466.0,8.0
412007.0,375273.0,8.0
411011.0,376941.0,8.0
408899.0,375152.0,8.0
409989.0,375070.0,8.0
411954.0,376320.0,8.0
417363.0,377463.0,8.0
412803.0,373466.0,8.0
409228.0,376030.0,8.0
403760.0,376285.0,8.0
410788.0,376189.0,8.0
410825.0,370291.0,8.0
407497.0,378360.0,8.0
413192.0,372046.0,8.0
411236.0,381244.0,8.0
411856.0,373104.0,8.0
408463.0,374155.0,8.0
407837.0,378211.0,8.0
408522.0,370579.0,8.0
406488.0,376108.0,8.0
408348.0,377150.0,8.0
412298.0,376922.0,8.0
402868.0,371999.0,8.0
404397.0,375872.0,8.0
410084.0,371926.0,8.0
411039.0,376044.0,8.0
407000.0,372964.0,8.0
411696.0,375765.0,8.0
413981.0,372831.0,8.0
412162.0,376516.0,8.0
405056.0,372958.0,8.0
407690.0,372089.0,8.0
407300.0,367787.0,8.0
408929.0,376373.0,8.0
407877.0,380258.0,8.0
407339.0,372986.0,8.0
416040.0,380131.0,8.0
408947.0,374314.0,8.0
409518.0,372396.0,8.0
410906.0,375351.0,8.0
404522.0,373168.0,8.0
406390.0,376824.0,8.0
411486.0,372445.0,8.0
411111.0,375518.0,8.0
406329.0,375538.0,8.0
413560.0,375756.0,8.0
409789.0,375880.0,8.0
410448.0,373712.0,8.0
410346.0,370381.0,8.0
408261.0,375890.0,8.0
404209.0,371446.0,8.0
409586.0,378463.0,8.0
405051.0,373536.0,8.0
409479.0,377662.0,8.0
410656.0,380491.0,8.0
410626.0,373995.0,8.0
405616.0,372668.0,8.0
411159.0,378614.0,8.0
406172.0,375614.0,8.0
410796.0,375197.0,8.0
411907.0,375638.0,8.0
415055.0,373180.0,8.0
403515.0,377655.0,8.0
412622.0,373815.0,8.0
409487.0,378442.0,8.0
409762.0,373447.0,8.0
408222.0,379403.0,8.0
410740.0,376009.0,8.0
409182.0,365156.0,8.0
408043.0,374230.0,8.0
408297.0,378794.0,8.0
411949.0,374192.0,8.0
411555.0,373108.0,8.0
413480.0,376760.0,8.0
411148.0,379721.0,8.0
409539.0,377288.0,8.0
406400.0,374996.0,8.0
410995.0,376721.0,8.0
409030.0,376534.0,8.0
410700.0,374503.0,8.0
412766.0,376528.0,8.0
408441.0,374803.0,8.0
408475.0,377055.0,8.0
409180.0,376872.0,8.0
410672.0,370576.0,8.0
416441.0,373923.0,8.0
407240.0,370852.0,8.0
414237.0,375726.0,8.0
409319.0,367765.0,8.0
412839.0,374913.0,8.0
410189.0,378348.0,8.0
408311.0,376204.0,8.0
409180.0,379359.0,8.0
413032.0,375257.0,8.0
414006.0,373708.0,8.0
413039.0,369531.0,8.0
408217.0,383114.0,8.0
405924.0,375507.0,8.0
411268.0,378480.0,8.0
411670.0,376851.0,8.0
402055.0,372987.0,8.0
410077.0,374002.0,8.0
416627.0,367719.0,8.0
409404.0,371774.0,8.0
407963.0,373462.0,8.0
406813.0,372601.0,8.0
404273.0,376717.0,8.0
408452.0,376282.0,8.0
410953.0,373503.0,8.0
406889.0,370961.0,8.0
410802.0,377540.0,8.0
412492.0,374996.0,8.0
408124.0,375864.0,8.0
411556.0,376244.0,8.0
411788.0,374803.0,8.0
409865.0,377240.0,8.0
416187.0,376336.0,8.0
405977.0,374744.0,8.0
410870.0,371737.0,8.0
407069.0,374832.0,8.0
407718.0,377657.0,8.0
411394.0,373853.0,8.0
413456.0,376608.0,8.0
410538.0,377052.0,8.0
414126.0,385892.0,8.0
407059.0,372445.0,8.0
411069.0,374465.0,8.0
408321.0,373479.0,8.0
407605.0,369937.0,8.0
401678.0,374746.0,8.0
412404.0,376264.0,8.0
415929.0,374452.0,8.0
411580.0,375017.0,8.0
414352.0,375113.0,8.0
410187.0,374068.0,8.0
406109.0,371925.0,8.0
407241.0,372461.0,8.0
407462.0,371861.0,8.0
413486.0,377548.0,8.0
408481.0,374767.0,8.0
410289.0,376061.0,8.0
405784.0,372373.0,8.0
409421.0,368126.0,8.0
404859.0,374642.0,8.0
407779.0,376748.0,8.0
412402.0,378838.0,8.0
415406.0,369809.0,8.0
411535.0,376088.0,8.0
410307.0,375530.0,8.0
413394.0,375485.0,8.0
412302.0,374882.0,8.0
402256.0,380344.0,8.0
404335.0,370790.0,8.0
407365.0,375370.0,8.0
407237.0,376114.0,8.0
404940.0,368274.0,8.0
407855.0,376166.0,8.0
407055.0,379293.0,8.0
413479.0,374445.0,8.0
408071.0,373891.0,8.0
405965.0,370015.0,8.0
408684.0,375822.0,8.0
407834.0,378045.0,8.0
410829.0,371127.0,8.0
409269.0,370675.0,8.0
405302.0,372641.0,8.0
411835.0,375486.0,8.0
408849.0,378411.0,8.0
408103.0,376579.0,8.0
407306.0,374472.0,8.0
412510.0,372597.0,8.0
409656.0,375157.0,8.0
405090.0,376204.0,8.0
416865.0,373415.0,8.0
408919.0,375616.0,8.0
410857.0,375936.0,8.0
411122.0,379286.0,8.0
405868.0,379483.0,8.0
413862.0,369524.0,8.0
410794.0,378523.0,8.0
410454.0,373002.0,8.0
414271.0,371298.0,8.0
410503.0,373142.0,8.0
404554.0,372953.0,8.0
409949.0,375978.0,8.0
413690.0,374690.0,8.0
413835.0,371129.0,8.0
410837.0,373988.0,8.0
404645.0,368463.0,8.0
413467.0,380325.0,8.0
409819.0,372957.0,8.0
410607.0,377249.0,8.0
414052.0,377505.0,8.0
411274.0,373068.0,8.0
398229.0,369018.0,8.0
404739.0,369655.0,8.0
407382.0,377277.0,8.0
405917.0,374215.0,8.0
410485.0,378393.0,8.0
410481.0,373576.0,8.0
407808.0,365570.0,8.0
413698.0,371956.0,8.0
407508.0,377254.0,8.0
408907.0,375545.0,8.0
407890.0,380675.0,8.0
407165.0,375807.0,8.0
410173.0,369375.0,8.0
405591.0,382371.0,8.0
409013.0,378277.0,8.0
412626.0,370669.0,8.0
412573.0,375953.0,8.0
403846.0,374245.0,8.0
411286.0,372744.0,8.0
408552.0,369149.0,8.0
411425.0,372163.0,8.0
410544.0,375918.0,8.0
409000.0,373151.0,8.0
409958.0,372299.0,8.0
411922.0,375347.0,8.0
412296.0,383428.0,8.0
407629.0,375536.0,8.0
405803.0,377001.0,8.0
408675.0,373164.0,8.0
413226.0,370422.0,8.0
411084.0,371562.0,8.0
411246.0,376831.0,8.0
408601.0,375012.0,8.0
407579.0,374610.0,8.0
416568.0,378366.0,8.0
409667.0,381515.0,8.0
409895.0,378019.0,8.0
409134.0,373860.0,8.0
410220.0,375970.0,8.0
408990.0,377860.0,8.0
406698.0,374891.0,8.0
411559.0,379792.0,8.0
414553.0,379344.0,8.0
410585.0,376944.0,8.0
407647.0,369868.0,8.0
410178.0,371254.0,8.0
413226.0,372148.0,8.0
415639.0,378860.0,8.0
405556.0,374474.0,8.0
410361.0,381018.0,8.0
408630.0,374484.0,8.0
411722.0,375139.0,8.0
410534.0,374348.0,8.0
408139.0,378854.0,8.0
404285.0,377744.0,8.0
406160.0,375203.0,8.0
408082.0,373234.0,8.0
409134.0,373732.0,8.0
413718.0,374230.0,8.0
408120.0,376955.0,8.0
411176.0,378308.0,8.0
412864.0,380462.0,8.0
410733.0,378340.0,8.0
410268.0,371635.0,8.0
408069.0,377972.0,8.0
412660.0,375664.0,8.0
415150.0,373284.0,8.0
411504.0,374518.0,8.0
410972.0,374643.0,8.0
410744.0,375081.0,8.0
413270.0,375773.0,8.0
408954.0,374469.0,8.0
408380.0,373439.0,8.0
411682.0,379046.0,8.0
409031.0,379456.0,8.0
412820.0,376997.0,8.0
405371.0,374757.0,8.0
414194.0,379894.0,8.0
407690.0,373609.0,8.0
410754.0,374127.0,8.0
408520.0,375031.0,8.0
412257.0,378360.0,8.0
405517.0,374231.0,8.0
406625.0,376391.0,8.0
415162.0,375201.0,8.0
406916.0,375393.0,8.0
407792.0,368555.0,8.0
410197.0,379414.0,8.0
407474.0,377914.0,8.0
410464.0,371711.0,8.0
413719.0,367585.0,8.0
410217.0,380235.0,8.0
415459.0,375732.0,8.0
405416.0,377480.0,8.0
409100.0,376776.0,8.0
407236.0,376025.0,8.0
411165.0,378809.0,8.0
406010.0,376099.0,8.0
404436.0,369079.0,8.0
408756.0,377014.0,8.0
404260.0,373355.0,8.0
407160.0,375326.0,8.0
408269.0,375518.0,8.0
404718.0,375552.0,8.0
411783.0,373424.0,8.0
410966.0,373299.0,8.0
408017.0,371422.0,8.0
405597.0,378011.0,8.0
409129.0,375208.0,8.0
409469.0,376373.0,8.0
403129.0,377569.0,8.0
414134.0,371776.0,8.0
411377.0,371567.0,8.0
404455.0,373891.0,8.0
416255.0,377799.0,8.0
409514.0,372217.0,8.0
405341.0,372169.0,8.0
407072.0,376388.0,8.0
410831.0,376072.0,8.0
405447.0,376298.0,8.0
408503.0,377029.0,8.0
409679.0,378254.0,8.0
408656.0,369401.0,8.0
410644.0,375520.0,8.0
407748.0,375934.0,8.0
409208.0,369567.0,8.0
410603.0,375354.0,8.0
402979.0,377657.0,8.0
403934.0,369608.0,8.0
406626.0,374796.0,8.0
410253.0,373213.0,8.0
410641.0,377289.0,8.0
407688.0,371238.0,8.0
414150.0,371858.0,8.0
413583.0,379432.0,8.0
409440.0,376461.0,8.0
420516.0,380362.0,8.0
408845.0,377613.0,8.0
413110.0,377247.0,8.0
409801.0,375358.0,8.0
404546.0,370296.0,8.0
415945.0,375573.0,8.0
406637.0,375313.0,8.0
410233.0,376617.0,8.0
416074.0,372737.0,8.0
412032.0,375491.0,8.0
411173.0,380523.0,8.0
409540.0,373219.0,8.0
410775.0,375411.0,8.0
415977.0,376157.0,8.0
408542.0,371967.0,8.0
409299.0,376069.0,8.0
408559.0,375522.0,8.0
408697.0,367390.0,8.0
409455.0,381917.0,8.0
411957.0,379523.0,8.0
410279.0,378838.0,8.0
407594.0,377458.0,8.0
415224.0,374445.0,8.0
407250.0,370952.0,8.0
408955.0,373417.0,8.0
410253.0,376607.0,8.0
404680.0,380480.0,8.0
406809.0,371528.0,8.0
405909.0,380467.0,8.0
401575.0,370846.0,8.0
416745.0,378203.0,8.0
407690.0,374540.0,8.0
412657.0,369124.0,8.0
410054.0,382870.0,8.0
406856.0,370889.0,8.0
409872.0,372761.0,8.0
411280.0,373709.0,8.0
406386.0,373457.0,8.0
413789.0,376049.0,8.0
413785.0,376415.0,8.0
409692.0,381552.0,8.0
411943.0,379668.0,8.0
406146.0,377645.0,8.0
411808.0,373112.0,8.0
409594.0,378340.0,8.0
415087.0,374883.0,8.0
406973.0,373789.0,8.0
416361.0,377354.0,8.0
410064.0,371245.0,8.0
411409.0,367573.0,8.0
414584.0,374157.0,8.0
413488.0,372695.0,8.0
407230.0,377408.0,8.0
407106.0,373884.0,8.0
407107.0,379240.0,8.0
413399.0,373689.0,8.0
409571.0,376928.0,8.0
408594.0,376402.0,8.0
410261.0,376260.0,8.0
413275.0,372278.0,8.0
409498.0,375139.0,8.0
410978.0,374700.0,8.0
402678.0,372452.0,8.0
